
elapsed_time_ms,position_rad,velocity_rad_per_sec,
5246,74.1365,9.97162,
5247,74.1473,10.7346,
5248,74.1572,9.97162,
5249,74.1687,11.5051,
5250,74.1756,6.9046,
5251,74.1856,9.97162,
5252,74.1964,10.7346,
5253,74.2056,9.20868,
5254,74.2178,12.2681,
5255,74.224,6.13403,
5256,74.2324,8.43811,
5257,74.2431,10.7422,
5258,74.2516,8.43048,
5259,74.2631,11.5051,
5260,74.2708,7.67517,
5261,74.2777,6.9046,
5262,74.2884,10.7346,
5263,74.2961,7.66754,
5264,74.3045,8.43811,
5265,74.3137,9.20105,
5266,74.3198,6.14166,
5267,74.326,6.13403,
5268,74.3352,9.20105,
5269,74.3428,7.67517,
5270,74.3497,6.89697,
5271,74.3605,10.7422,
5272,74.3674,6.9046,
5273,74.3735,6.13403,
5274,74.3812,7.66754,
5275,74.3896,8.43811,
5276,74.3965,6.9046,
5277,74.405,8.43811,
5278,74.4134,8.43048,
5279,74.4188,5.37109,
5280,74.4241,5.37109,
5281,74.4326,8.43811,
5282,74.4403,7.66754,
5283,74.4479,7.66754,
5284,74.4587,10.7422,
5285,74.4663,7.66754,
5286,74.4732,6.9046,
5287,74.4855,12.2681,
5288,74.4955,9.97162,
5289,74.5085,13.0386,
5290,74.517,8.43811,
5291,74.5262,9.20868,
5292,74.5392,13.0386,
5293,74.5522,13.0386,
5294,74.5653,13.0386,
5295,74.5775,12.2681,
5296,74.5929,15.3427,
5297,74.6098,16.8686,
5298,74.6213,11.5051,
5299,74.6397,18.4097,
5300,74.6588,19.1727,
5301,74.6727,13.8092,
5302,74.6926,19.9432,
5303,74.7125,19.9432,
5304,74.7325,19.9356,
5305,74.7547,22.2473,
5306,74.7731,18.4097,
5307,74.7977,24.5438,
5308,74.8176,19.9356,
5309,74.8422,24.5438,
5310,74.8652,23.0103,
5311,74.892,26.8478,
5312,74.915,23.0103,
5313,74.9419,26.8402,
5314,74.9664,24.5438,
5315,74.9971,30.6854,
5316,75.0216,24.5438,
5317,75.0523,30.6778,
5318,75.0784,26.0773,
5319,75.1052,26.8402,
5320,75.1321,26.8478,
5321,75.1597,27.6108,
5322,75.1888,29.1443,
5323,75.2141,25.3143,
5324,75.2456,31.4484,
5325,75.2717,26.0773,
5326,75.3,28.3737,
5327,75.3254,25.3143,
5328,75.3522,26.8402,
5329,75.3791,26.8478,
5330,75.4044,25.3067,
5331,75.4312,26.8478,
5332,75.4565,25.3143,
5333,75.4857,29.1443,
5334,75.5094,23.7732,
5335,75.5386,29.1443,
5336,75.5639,25.3143,
5337,75.5923,28.3813,
5338,75.6153,23.0103,
5339,75.6421,26.8402,
5340,75.6674,25.3143,
5341,75.6935,26.0773,
5342,75.7173,23.7732,
5343,75.7426,25.3143,
5344,75.7679,25.3067,
5345,75.7925,24.5438,
5346,75.817,24.5438,
5347,75.8415,24.5438,
5348,75.8669,25.3143,
5349,75.8914,24.5438,
5350,75.9144,23.0103,
5351,75.9397,25.3067,
5352,75.9635,23.7808,
5353,75.988,24.5438,
5354,76.0103,22.2397,
5355,76.0356,25.3067,
5356,76.0586,23.0103,
5357,76.0839,25.3143,
5358,76.1054,21.4767,
5359,76.1299,24.5438,
5360,76.1514,21.4767,
5361,76.176,24.5438,
5362,76.1951,19.1727,
5363,76.2189,23.7732,
5364,76.2404,21.4767,
5365,76.2642,23.7808,
5366,76.2856,21.4767,
5367,76.3079,22.2397,
5368,76.3309,23.0103,
5369,76.3539,23.0103,
5370,76.3769,23.0103,
5371,76.3961,19.1727,
5372,76.4176,21.4767,
5373,76.4375,19.9432,
5374,76.4597,22.2397,
5375,76.4812,21.4767,
5376,76.5019,20.7062,
5377,76.5242,22.2473,
5378,76.5418,17.6392,
5379,76.5633,21.4767,
5380,76.5825,19.1727,
5381,76.6039,21.4767,
5382,76.6254,21.4767,
5383,76.6461,20.7062,
5384,76.6668,20.7062,
5385,76.6829,16.1133,
5386,76.7036,20.7062,
5387,76.7243,20.7062,
5388,76.7443,19.9432,
5389,76.7642,19.9432,
5390,76.7803,16.1057,
5391,76.8003,19.9432,
5392,76.8202,19.9432,
5393,76.8394,19.1727,
5394,76.8578,18.4097,
5395,76.8755,17.6392,
5396,76.8946,19.1727,
5397,76.9146,19.9432,
5398,76.9291,14.5721,
5399,76.9491,19.9432,
5400,76.9675,18.4097,
5401,76.9828,15.3351,
5402,77.0005,17.6392,
5403,77.0189,18.4097,
5404,77.0358,16.8762,
5405,77.0519,16.1057,
5406,77.0695,17.6392,
5407,77.0864,16.8762,
5408,77.1017,15.3427,
5409,77.1194,17.6392,
5410,77.1378,18.4021,
5411,77.1539,16.1133,
5412,77.1692,15.3351,
5413,77.1861,16.8762,
5414,77.2022,16.1057,
5415,77.2183,16.1057,
5416,77.2359,17.6392,
5417,77.2513,15.3427,
5418,77.2666,15.3427,
5419,77.282,15.3351,
5420,77.2958,13.8092,
5421,77.3126,16.8762,
5422,77.3257,13.0386,
5423,77.3418,16.1057,
5424,77.3587,16.8686,
5425,77.3694,10.7422,
5426,77.3855,16.1057,
5427,77.4008,15.3427,
5428,77.4139,13.0386,
5429,77.4292,15.3351,
5430,77.4423,13.0386,
5431,77.4576,15.3427,
5432,77.4683,10.7346,
5433,77.4837,15.3427,
5434,77.4967,13.0386,
5435,77.5105,13.8092,
5436,77.5236,13.0386,
5437,77.5374,13.8016,
5438,77.5519,14.5721,
5439,77.5619,9.97162,
5440,77.5757,13.8092,
5441,77.5872,11.5051,
5442,77.6018,14.5721,
5443,77.6118,9.97162,
5444,77.6263,14.5721,
5445,77.6378,11.5051,
5446,77.6524,14.5721,
5447,77.6616,9.20105,
5448,77.6747,13.0386,
5449,77.6854,10.7422,
5450,77.6992,13.8016,
5451,77.7092,9.97162,
5452,77.7214,12.2757,
5453,77.7329,11.5051,
5454,77.746,13.0386,
5455,77.756,9.96399,
5456,77.7644,8.43811,
5457,77.7774,13.0386,
5458,77.7866,9.20868,
5459,77.7997,13.0386,
5460,77.8081,8.43811,
5461,77.8188,10.7346,
5462,77.8296,10.7346,
5463,77.8388,9.20868,
5464,77.8503,11.5051,
5465,77.8572,6.9046,
5466,77.8664,9.20105,
5467,77.8771,10.7346,
5468,77.8863,9.20868,
5469,77.8979,11.5051,
5470,77.9055,7.66754,
5471,77.9147,9.20105,
5472,77.9255,10.7422,
5473,77.9339,8.43811,
5474,77.9446,10.7346,
5475,77.9515,6.9046,
5476,77.9577,6.13403,
5477,77.9676,9.97162,
5478,77.9753,7.66754,
5479,77.983,7.67517,
5480,77.993,9.97162,
5481,78.0006,7.66754,
5482,78.006,5.37109,
5483,78.0144,8.43048,
5484,78.0229,8.43811,
5485,78.0305,7.67517,
5486,78.039,8.43048,
5487,78.0466,7.67517,
5488,78.052,5.36346,
5489,78.0566,4.60815,
5490,78.0643,7.66754,
5491,78.0712,6.9046,
5492,78.0758,4.60052,
5493,78.0812,5.37109,
5494,78.0888,7.66754,
5495,78.095,6.13403,
5496,78.0988,3.83759,
5497,78.1026,3.82996,
5498,78.108,5.37109,
5499,78.1149,6.9046,
5500,78.1203,5.37109,
5501,78.1249,4.60052,
5502,78.1302,5.37109,
5503,78.1371,6.89697,
5504,78.1441,6.9046,
5505,78.1479,3.83759,
5506,78.1517,3.82996,
5507,78.1563,4.60815,
5508,78.164,7.66754,
5509,78.1724,8.43811,
5510,78.1778,5.36346,
5511,78.1855,7.67517,
5512,78.1931,7.66754,
5513,78.1985,5.37109,
5514,78.2039,5.37109,
5515,78.2123,8.43048,
5516,78.22,7.67517,
5517,78.2261,6.13403,
5518,78.2353,9.20105,
5519,78.2438,8.43811,
5520,78.2499,6.13403,
5521,78.2591,9.20868,
5522,78.2698,10.7346,
5523,78.2798,9.97162,
5524,78.2928,13.0386,
5525,78.302,9.20105,
5526,78.3174,15.3427,
5527,78.3297,12.2757,
5528,78.345,15.3351,
5529,78.358,13.0386,
5530,78.3734,15.3427,
5531,78.3918,18.4097,
5532,78.4094,17.6392,
5533,78.4278,18.4097,
5534,78.447,19.1727,
5535,78.4685,21.4767,
5536,78.4907,22.2397,
5537,78.5137,23.0103,
5538,78.5391,25.3143,
5539,78.5621,23.0026,
5540,78.5889,26.8478,
5541,78.615,26.0773,
5542,78.6418,26.8478,
5543,78.6702,28.3737,
5544,78.6994,29.1519,
5545,78.7339,34.5078,
5546,78.7622,28.3813,
5547,78.7937,31.4484,
5548,78.832,38.3453,
5549,78.8627,30.6854,
5550,78.8995,36.8118,
5551,78.9356,36.0489,
5552,78.9755,39.8865,
5553,79.0123,36.8118,
5554,79.0522,39.8865,
5555,79.0898,37.5824,
5556,79.1327,42.9535,
5557,79.178,45.2499,
5558,79.2201,42.1829,
5559,79.2608,40.6494,
5560,79.306,45.2576,
5561,79.3513,45.2499,
5562,79.3981,46.7834,
5563,79.4426,44.487,
5564,79.4893,46.7834,
5565,79.5338,44.487,
5566,79.5806,46.7911,
5567,79.6274,46.7834,
5568,79.675,47.554,
5569,79.7225,47.554,
5570,79.7701,47.554,
5571,79.8184,48.317,
5572,79.8652,46.7911,
5573,79.9127,47.554,
5574,79.9565,43.7164,
5575,80.0032,46.7834,
5576,80.0462,42.9535,
5577,80.093,46.7834,
5578,80.139,46.0205,
5579,80.1865,47.554,
5580,80.231,44.487,
5581,80.2771,46.0205,
5582,80.3192,42.1829,
5583,80.3645,45.2499,
5584,80.4105,46.0205,
5585,80.4573,46.7911,
5586,80.5041,46.7834,
5587,80.5486,44.487,
5588,80.5923,43.7164,
5589,80.6345,42.1829,
5590,80.6805,46.0205,
5591,80.725,44.487,
5592,80.7695,44.487,
5593,80.8101,40.6494,
5594,80.8538,43.7164,
5595,80.8998,46.0205,
5596,80.9459,46.0205,
5597,80.9904,44.487,
5598,81.0295,39.1159,
5599,81.074,44.4794,
5600,81.1177,43.7241,
5601,81.1614,43.7164,
5602,81.2013,39.8865,
5603,81.245,43.7164,
5604,81.2902,45.2499,
5605,81.334,43.7164,
5606,81.3746,40.657,
5607,81.416,41.4123,
5608,81.4605,44.487,
5609,81.4996,39.1159,
5610,81.5411,41.42,
5611,81.5855,44.487,
5612,81.6293,43.7164,
5613,81.6684,39.1159,
5614,81.709,40.6494,
5615,81.752,42.9535,
5616,81.7896,37.5824,
5617,81.8325,42.9535,
5618,81.877,44.4794,
5619,81.9138,36.8195,
5620,81.956,42.1829,
5621,81.9959,39.8865,
5622,82.0342,38.3453,
5623,82.0764,42.1829,
5624,82.1186,42.1905,
5625,82.1562,37.5824,
5626,82.1968,40.6494,
5627,82.2359,39.1159,
5628,82.2751,39.1159,
5629,82.318,42.9535,
5630,82.3548,36.8118,
5631,82.3947,39.8865,
5632,82.4323,37.5824,
5633,82.4714,39.1159,
5634,82.5128,41.42,
5635,82.5489,36.0413,
5636,82.5888,39.8865,
5637,82.6248,36.0489,
5638,82.6655,40.6494,
5639,82.7038,38.353,
5640,82.7406,36.8118,
5641,82.7774,36.8195,
5642,82.8143,36.8118,
5643,82.8564,42.1829,
5644,82.8894,32.9819,
5645,82.9293,39.8865,
5646,82.9638,34.5154,
5647,83.0045,40.6494,
5648,83.0382,33.7448,
5649,83.0758,37.5824,
5650,83.1103,34.5154,
5651,83.1517,41.42,
5652,83.1839,32.2113,
5653,83.2223,38.353,
5654,83.256,33.7448,
5655,83.2936,37.5824,
5656,83.3281,34.5154,
5657,83.3619,33.7448,
5658,83.4002,38.353,
5659,83.4348,34.5154,
5660,83.4708,36.0489,
5661,83.5038,32.9819,
5662,83.5429,39.1159,
5663,83.5736,30.6778,
5664,83.6073,33.7448,
5665,83.6449,37.5824,
5666,83.6764,31.4484,
5667,83.7116,35.2783,
5668,83.7454,33.7524,
5669,83.7784,32.9819,
5670,83.8152,36.8118,
5671,83.8459,30.6778,
5672,83.8804,34.5154,
5673,83.9157,35.2859,
5674,83.9463,30.6778,
5675,83.9816,35.2783,
5676,84.0146,32.9819,
5677,84.0445,29.9149,
5678,84.0806,36.0489,
5679,84.1128,32.2113,
5680,84.1427,29.9149,
5681,84.178,35.2783,
5682,84.2094,31.4484,
5683,84.2393,29.9149,
5684,84.2731,33.7448,
5685,84.3061,32.9819,
5686,84.336,29.9149,
5687,84.3666,30.6778,
5688,84.3996,32.9819,
5689,84.4311,31.4407,
5690,84.4602,29.1519,
5691,84.4909,30.6778,
5692,84.5262,35.2783,
5693,84.5538,27.6108,
5694,84.5837,29.9149,
5695,84.6167,32.9819,
5696,84.6466,29.9149,
5697,84.6765,29.9072,
5698,84.7057,29.1519,
5699,84.7348,29.1443,
5700,84.7678,32.9819,
5701,84.7969,29.1443,
5702,84.8253,28.3737,
5703,84.8545,29.1519,
5704,84.8828,28.3737,
5705,84.9166,33.7524,
5706,84.9434,26.8402,
5707,84.9718,28.3813,
5708,85.0009,29.1443,
5709,85.0286,27.6108,
5710,85.0592,30.6778,
5711,85.0891,29.9149,
5712,85.1175,28.3813,
5713,85.1436,26.0773,
5714,85.172,28.3737,
5715,85.2011,29.1519,
5716,85.2272,26.0773,
5717,85.2587,31.4407,
5718,85.2863,27.6108,
5719,85.3139,27.6184,
5720,85.3392,25.3067,
5721,85.3668,27.6108,
5722,85.3944,27.6108,
5723,85.4197,25.3143,
5724,85.4481,28.3813,
5725,85.4749,26.8402,
5726,85.5056,30.6778,
5727,85.5302,24.5438,
5728,85.5578,27.6108,
5729,85.5839,26.0849,
5730,85.6099,26.0773,
5731,85.6352,25.3067,
5732,85.6613,26.0773,
5733,85.6882,26.8478,
5734,85.7127,24.5438,
5735,85.7396,26.8402,
5736,85.7649,25.3143,
5737,85.7925,27.6108,
5738,85.8155,23.0103,
5739,85.8431,27.6108,
5740,85.8669,23.7732,
5741,85.8953,28.3813,
5742,85.9167,21.4767,
5743,85.9443,27.6108,
5744,85.9681,23.7808,
5745,85.9957,27.6108,
5746,86.0172,21.4691,
5747,86.0441,26.8478,
5748,86.0678,23.7808,
5749,86.0939,26.0773,
5750,86.1146,20.7062,
5751,86.1399,25.3067,
5752,86.1622,22.2473,
5753,86.189,26.8402,
5754,86.2082,19.1803,
5755,86.232,23.7732,
5756,86.2542,22.2473,
5757,86.2772,23.0026,
5758,86.2987,21.4767,
5759,86.3194,20.7138,
5760,86.3424,23.0103,
5761,86.3608,18.4021,
5762,86.3815,20.7138,
5763,86.3999,18.4021,
5764,86.4206,20.7138,
5765,86.4421,21.4767,
5766,86.4628,20.7062,
5767,86.4843,21.4767,
5768,86.5012,16.8762,
5769,86.5227,21.4691,
5770,86.5441,21.4767,
5771,86.5656,21.4767,
5772,86.5871,21.4767,
5773,86.6032,16.1057,
5774,86.6239,20.7062,
5775,86.6431,19.1803,
5776,86.6646,21.4767,
5777,86.686,21.4767,
5778,86.7021,16.1057,
5779,86.7236,21.4767,
5780,86.7435,19.9356,
5781,86.7658,22.2473,
5782,86.7888,23.0103,
5783,86.811,22.2397,
5784,86.8364,25.3143,
5785,86.8617,25.3067,
5786,86.887,25.3143,
5787,86.9131,26.0773,
5788,86.9407,27.6108,
5789,86.9721,31.4484,
5790,86.9997,27.6108,
5791,87.0319,32.2113,
5792,87.0619,29.9149,
5793,87.091,29.1443,
5794,87.1286,37.5824,
5795,87.1593,30.6778,
5796,87.1907,31.4484,
5797,87.2283,37.5824,
5798,87.262,33.7448,
5799,87.2973,35.2859,
5800,87.3311,33.7448,
5801,87.3717,40.6494,
5802,87.4039,32.2113,
5803,87.44,36.0489,
5804,87.4768,36.8195,
5805,87.5136,36.8118,
5806,87.5497,36.0489,
5807,87.5842,34.5154,
5808,87.6225,38.353,
5809,87.6593,36.8118,
5810,87.6946,35.2859,
5811,87.7276,32.9819,
5812,87.7675,39.8788,
5813,87.7997,32.2113,
5814,87.8365,36.8195,
5815,87.8703,33.7448,
5816,87.9071,36.8195,
5817,87.9416,34.5154,
5818,87.9738,32.2113,
5819,88.0122,38.353,
5820,88.0444,32.2113,
5821,88.0781,33.7448,
5822,88.1134,35.2859,
5823,88.1479,34.5154,
5824,88.1824,34.5078,
5825,88.2146,32.2189,
5826,88.2522,37.5824,
5827,88.2837,31.4484,
5828,88.3151,31.4407,
5829,88.3535,38.353,
5830,88.3834,29.9149,
5831,88.4148,31.4407,
5832,88.4524,37.5824,
5833,88.4823,29.9149,
5834,88.5138,31.4484,
5835,88.5506,36.8118,
5836,88.5797,29.1443,
5837,88.6112,31.4484,
5838,88.648,36.8195,
5839,88.6771,29.1443,
5840,88.7078,30.6778,
5841,88.7431,35.2859,
5842,88.773,29.9072,
5843,88.8029,29.9149,
5844,88.8359,32.9819,
5845,88.8673,31.4484,
5846,88.898,30.6778,
5847,88.9287,30.6778,
5848,88.9586,29.9149,
5849,88.9931,34.5154,
5850,89.0215,28.3737,
5851,89.0507,29.1443,
5852,89.0813,30.6854,
5853,89.1128,31.4407,
5854,89.1427,29.9149,
5855,89.1711,28.3813,
5856,89.2002,29.1443,
5857,89.234,33.7448,
5858,89.2616,27.6108,
5859,89.2907,29.1519,
5860,89.3314,40.6494,
5861,89.359,27.6108,
5862,89.3881,29.1443,
5863,89.4165,28.3813,
5864,89.4441,27.6108,
5865,89.4733,29.1443,
5866,89.5024,29.1443,
5867,89.5331,30.6778,
5868,89.5584,25.3143,
5869,89.586,27.6108,
5870,89.6136,27.6108,
5871,89.6397,26.0773,
5872,89.6681,28.3813,
5873,89.6949,26.8402,
5874,89.7264,31.4484,
5875,89.7517,25.3143,
5876,89.7801,28.3737,
5877,89.8061,26.0773,
5878,89.8322,26.0849,
5879,89.8583,26.0773,
5880,89.8844,26.0773,
5881,89.9112,26.8402,
5882,89.9365,25.3143,
5883,89.9634,26.8402,
5884,89.9879,24.5438,
5885,90.0171,29.1443,
5886,90.0401,23.0103,
5887,90.0685,28.3813,
5888,90.093,24.5438,
5889,90.1206,27.6108,
5890,90.1436,23.0103,
5891,90.1697,26.0773,
5892,90.195,25.3143,
5893,90.2203,25.3067,
5894,90.2433,23.0103,
5895,90.2694,26.0773,
5896,90.2932,23.7808,
5897,90.3185,25.3067,
5898,90.3415,23.0103,
5899,90.3668,25.3143,
5900,90.3898,23.0103,
5901,90.4151,25.3067,
5902,90.4358,20.7062,
5903,90.4612,25.3143,
5904,90.4826,21.4767,
5905,90.5079,25.3067,
5906,90.5279,19.9432,
5907,90.5524,24.5438,
5908,90.5739,21.4767,
5909,90.5984,24.5438,
5910,90.6207,22.2397,
5911,90.6429,22.2473,
5912,90.6659,23.0103,
5913,90.6882,22.2397,
5914,90.712,23.7808,
5915,90.7327,20.7062,
5916,90.7557,23.0103,
5917,90.7748,19.1727,
5918,90.7979,23.0103,
5919,90.8186,20.7062,
5920,90.8408,22.2473,
5921,90.8631,22.2397,
5922,90.8845,21.4767,
5923,90.9075,23.0103,
5924,90.9259,18.4097,
5925,90.9467,20.7062,
5926,90.9666,19.9432,
5927,90.9881,21.4767,
5928,91.0096,21.4767,
5929,91.0303,20.7062,
5930,91.0517,21.4767,
5931,91.0686,16.8686,
5932,91.0893,20.7138,
5933,91.1093,19.9432,
5934,91.1292,19.9356,
5935,91.1507,21.4767,
5936,91.1668,16.1057,
5937,91.1867,19.9432,
5938,91.2067,19.9432,
5939,91.2258,19.1727,
5940,91.2458,19.9432,
5941,91.2619,16.1057,
5942,91.2826,20.7138,
5943,91.3033,20.7062,
5944,91.3209,17.6392,
5945,91.3386,17.6392,
5946,91.357,18.4097,
5947,91.3769,19.9432,
5948,91.3969,19.9432,
5949,91.4115,14.5721,
5950,91.4299,18.4097,
5951,91.4498,19.9356,
5952,91.4667,16.8762,
5953,91.4843,17.6392,
5954,91.5012,16.8762,
5955,91.5196,18.4097,
5956,91.5365,16.8686,
5957,91.5526,16.1057,
5958,91.571,18.4097,
5959,91.5894,18.4097,
5960,91.6032,13.8092,
5961,91.6208,17.6392,
5962,91.6385,17.6392,
5963,91.6523,13.8092,
5964,91.6707,18.4021,
5965,91.6883,17.6392,
5966,91.7014,13.0386,
5967,91.7182,16.8762,
5968,91.7344,16.1057,
5969,91.7489,14.5721,
5970,91.7666,17.6468,
5971,91.7827,16.1057,
5972,91.7972,14.5721,
5973,91.8134,16.1057,
5974,91.8272,13.8092,
5975,91.844,16.8686,
5976,91.8586,14.5721,
5977,91.8732,14.5721,
5978,91.8901,16.8762,
5979,91.9016,11.5051,
5980,91.9177,16.1057,
5981,91.9345,16.8762,
5982,91.946,11.5051,
5983,91.9622,16.1057,
5984,91.976,13.8092,
5985,91.9905,14.5721,
5986,92.002,11.5051,
5987,92.0174,15.3351,
5988,92.0342,16.8762,
5989,92.045,10.7346,
5990,92.0611,16.1133,
5991,92.0734,12.2681,
5992,92.0879,14.5721,
5993,92.0971,9.20105,
5994,92.1117,14.5798,
5995,92.1232,11.5051,
5996,92.1378,14.5721,
5997,92.1485,10.7346,
5998,92.1631,14.5721,
5999,92.1792,16.1057,
6000,92.1899,10.7422,
6001,92.2045,14.5721,
6002,92.2183,13.8016,
6003,92.2352,16.8762,
6004,92.249,13.8092,
6005,92.2666,17.6392,
6006,92.2851,18.4097,
6007,92.3027,17.6392,
6008,92.3211,18.4097,
6009,92.3395,18.4021,
6010,92.361,21.4767,
6011,92.3832,22.2473,
6012,92.4047,21.4691,
6013,92.4285,23.7808,
6014,92.4515,23.0103,
6015,92.4776,26.0773,
6016,92.4998,22.2397,
6017,92.5267,26.8478,
6018,92.5527,26.0773,
6019,92.5796,26.8402,
6020,92.6064,26.8478,
6021,92.6348,28.3813,
6022,92.6685,33.7448,
6023,92.6985,29.9149,
6024,92.7291,30.6778,
6025,92.7629,33.7448,
6026,92.7966,33.7524,
6027,92.8288,32.2113,
6028,92.8672,38.353,
6029,92.8994,32.2113,
6030,92.9332,33.7448,
6031,92.9723,39.1159,
6032,93.0053,32.9819,
6033,93.0436,38.353,
6034,93.0774,33.7448,
6035,93.1188,41.42,
6036,93.1541,35.2783,
6037,93.1909,36.8195,
6038,93.2254,34.5154,
6039,93.2668,41.4123,
6040,93.3006,33.7524,
6041,93.3404,39.8788,
6042,93.3734,32.9819,
6043,93.4133,39.8865,
6044,93.4486,35.2783,
6045,93.4846,36.0489,
6046,93.5184,33.7448,
6047,93.559,40.657,
6048,93.5905,31.4407,
6049,93.6288,38.353,
6050,93.6633,34.5154,
6051,93.7009,37.5824,
6052,93.7354,34.5154,
6053,93.7684,32.9742,
6054,93.8068,38.353,
6055,93.8405,33.7448,
6056,93.8758,35.2859,
6057,93.9095,33.7448,
6058,93.9487,39.1159,
6059,93.9801,31.4484,
6060,94.0131,32.9819,
6061,94.0514,38.3453,
6062,94.0821,30.6854,
6063,94.1174,35.2783,
6064,94.1519,34.5154,
6065,94.1849,32.9819,
6066,94.2202,35.2783,
6067,94.2516,31.4484,
6068,94.2854,33.7448,
6069,94.3206,35.2859,
6070,94.3513,30.6778,
6071,94.3858,34.5154,
6072,94.4196,33.7448,
6073,94.4503,30.6778,
6074,94.4855,35.2859,
6075,94.5185,32.9819,
6076,94.5484,29.9072,
6077,94.5822,33.7524,
6078,94.6152,32.9819,
6079,94.6451,29.9072,
6080,94.6781,32.9819,
6081,94.7118,33.7524,
6082,94.7417,29.9072,
6083,94.7724,30.6778,
6084,94.8054,32.9819,
6085,94.8376,32.2189,
6086,94.866,28.3737,
6087,94.8967,30.6854,
6088,94.9319,35.2783,
6089,94.9603,28.3813,
6090,94.9895,29.1443,
6091,95.0224,32.9819,
6092,95.0524,29.9072,
6093,95.083,30.6854,
6094,95.1122,29.1443,
6095,95.1406,28.3737,
6096,95.1735,32.9819,
6097,95.2035,29.9149,
6098,95.2318,28.3813,
6099,95.2602,28.3737,
6100,95.2886,28.3813,
6101,95.3223,33.7448,
6102,95.3492,26.8478,
6103,95.3776,28.3737,
6104,95.4059,28.3813,
6105,95.4328,26.8478,
6106,95.4627,29.9072,
6107,95.4926,29.9149,
6108,95.5225,29.9149,
6109,95.5486,26.0773,
6110,95.5754,26.8402,
6111,95.6038,28.3813,
6112,95.6299,26.0773,
6113,95.659,29.1443,
6114,95.6867,27.6108,
6115,95.7173,30.6854,
6116,95.7426,25.3067,
6117,95.7695,26.8478,
6118,95.7963,26.8402,
6119,95.8216,25.3143,
6120,95.8477,26.0773,
6121,95.8738,26.0773,
6122,95.9007,26.8478,
6123,95.9252,24.5438,
6124,95.9528,27.6108,
6125,95.9781,25.3067,
6126,96.0073,29.1443,
6127,96.0303,23.0103,
6128,96.0586,28.3813,
6129,96.084,25.3067,
6130,96.1108,26.8478,
6131,96.1338,23.0103,
6132,96.1599,26.0773,
6133,96.1837,23.7732,
6134,96.2097,26.0849,
6135,96.2327,23.0026,
6136,96.2581,25.3143,
6137,96.2818,23.7732,
6138,96.3072,25.3143,
6139,96.3294,22.2397,
6140,96.3547,25.3143,
6141,96.3785,23.7732,
6142,96.4038,25.3143,
6143,96.4245,20.7062,
6144,96.449,24.5438,
6145,96.4713,22.2473,
6146,96.4958,24.5438,
6147,96.5165,20.7062,
6148,96.5403,23.7732,
6149,96.5626,22.2473,
6150,96.5871,24.5438,
6151,96.6086,21.4767,
6152,96.6316,23.0103,
6153,96.6546,23.0026,
6154,96.6768,22.2473,
6155,96.7006,23.7732,
6156,96.7206,19.9432,
6157,96.7436,23.0103,
6158,96.7627,19.1727,
6159,96.7858,23.0103,
6160,96.8065,20.7138,
6161,96.8279,21.4691,
6162,96.8502,22.2473,
6163,96.8717,21.4767,
6164,96.8947,23.0103,
6165,96.9115,16.8686,
6166,96.9323,20.7138,
6167,96.9522,19.9432,
6168,96.9744,22.2397,
6169,96.9959,21.4767,
6170,97.0143,18.4097,
6171,97.0343,19.9356,
6172,97.0534,19.1803,
6173,97.0818,28.3737,
6174,97.0956,13.8092,
6175,97.1148,19.1727,
6176,97.1347,19.9432,
6177,97.1516,16.8762,
6178,97.1731,21.4691,
6179,97.193,19.9432,
6180,97.2114,18.4097,
6181,97.2291,17.6392,
6182,97.2475,18.4097,
6183,97.2674,19.9432,
6184,97.2881,20.7062,
6185,97.3035,15.3427,
6186,97.3219,18.4021,
6187,97.3411,19.1803,
6188,97.3595,18.4021,
6189,97.3771,17.6468,
6190,97.394,16.8686,
6191,97.4124,18.4097,
6192,97.4308,18.4097,
6193,97.4454,14.5721,
6194,97.4638,18.4097,
6195,97.4829,19.1727,
6196,97.496,13.0386,
6197,97.5144,18.4097,
6198,97.5336,19.1727,
6199,97.5474,13.8092,
6200,97.5658,18.4021,
6201,97.5842,18.4097,
6202,97.6049,20.7062,
6203,97.6202,15.3427,
6204,97.6371,16.8762,
6205,97.6548,17.6392,
6206,97.6709,16.1057,
6207,97.6862,15.3427,
6208,97.7023,16.1057,
6209,97.7169,14.5721,
6210,97.7338,16.8762,
6211,97.7483,14.5721,
6212,97.7637,15.3351,
6213,97.7805,16.8762,
6214,97.792,11.5051,
6215,97.8082,16.1057,
6216,97.8258,17.6392,
6217,97.8373,11.5051,
6218,97.8542,16.8762,
6219,97.868,13.8016,
6220,97.8818,13.8092,
6221,97.8948,13.0386,
6222,97.9094,14.5721,
6223,97.9255,16.1057,
6224,97.9362,10.7422,
6225,97.9523,16.1057,
6226,97.9654,13.0386,
6227,97.9792,13.8016,
6228,97.9907,11.5051,
6229,98.0045,13.8092,
6230,98.0198,15.3427,
6231,98.0313,11.5051,
6232,98.0459,14.5721,
6233,98.059,13.0386,
6234,98.0743,15.3351,
6235,98.085,10.7422,
6236,98.0996,14.5721,
6237,98.1134,13.8016,
6238,98.1272,13.8092,
6239,98.1395,12.2681,
6240,98.1533,13.8092,
6241,98.1694,16.1057,
6242,98.1794,9.97162,
6243,98.1939,14.5721,
6244,98.207,13.0386,
6245,98.2231,16.1057,
6246,98.2361,13.0386,
6247,98.2522,16.1057,
6248,98.2699,17.6468,
6249,98.2829,13.0386,
6250,98.3013,18.4021,
6251,98.3213,19.9432,
