
elapsed_time_ms,position_rad,velocity_rad_per_sec,
5853,25.0837,0,
5854,25.0691,0,
5855,25.0537,0,
5856,25.0376,0,
5857,25.0254,0,
5858,25.0085,0,
5859,24.9908,0,
5860,24.9793,0,
5861,24.9625,0,
5862,24.9487,0,
5863,24.9356,0,
5864,24.9249,0,
5865,24.9103,0,
5866,24.8957,0,
5867,24.885,0,
5868,24.872,0,
5869,24.8605,0,
5870,24.8482,0,
5871,24.8382,0,
5872,24.8313,0,
5873,24.819,0,
5874,24.8098,0,
5875,24.7983,0,
5876,24.7899,0,
5877,24.7792,0,
5878,24.7707,0,
5879,24.76,0,
5880,24.7492,0,
5881,24.7416,0,
5882,24.7362,0,
5883,24.7278,0,
5884,24.7178,0,
5885,24.7117,0,
5886,24.7032,0,
5887,24.6948,0,
5888,24.6902,0,
5889,24.6848,0,
5890,24.6764,0,
5891,24.6695,0,
5892,24.6633,0,
5893,24.6572,0,
5894,24.6503,0,
5895,24.6442,0,
5896,24.6403,0,
5897,24.6357,0,
5898,24.6288,0,
5899,24.6212,0,
5900,24.6158,0,
5901,24.6104,0,
5902,24.6035,0,
5903,24.5974,0,
5904,24.5935,0,
5905,24.5897,0,
5906,24.5866,0,
5907,24.582,0,
5908,24.5759,0,
5909,24.5721,0,
5910,24.5682,0,
5911,24.5659,0,
5912,24.5629,0,
5913,24.5598,0,
5914,24.5567,0,
5915,24.5529,0,
5916,24.5498,0,
5917,24.5475,0,
5918,24.546,0,
5919,24.5445,0,
5920,24.5429,0,
5921,24.5414,0,
5922,24.5399,0,
5923,24.5383,0,
5924,24.5368,0,
5925,24.5345,0,
5926,24.5322,0,
5927,24.5299,0,
5928,24.5268,0,
5929,24.5245,0,
5930,24.5222,0,
5931,24.5207,0,
5932,24.5191,0,
5933,24.5168,0,
5934,24.5153,0,
5935,24.513,0,
5936,24.5115,0,
5937,24.5092,0,
5938,24.5069,0,
5939,24.5038,0,
5940,24.5015,0,
5941,24.5,0,
5942,24.4984,0,
5943,24.4969,0,
5944,24.4961,0,
5945,24.4946,0,
5946,24.4938,0,
5947,24.4931,0,
5948,24.4923,0,
5949,24.4915,0,
5950,24.4908,0,
5951,24.49,0,
5952,24.4892,0,
5953,24.4892,0,
5954,24.4892,0,
5955,24.4885,0,
5956,24.4885,0,
5957,24.4885,0,
5958,24.4885,0,
5959,24.4892,0,
5960,24.4892,0,
5961,24.49,0,
5962,24.4908,0,
5963,24.4915,0,
5964,24.4923,0,
5965,24.4931,0,
5966,24.4946,0,
5967,24.4954,0,
5968,24.4961,0,
5969,24.4977,0,
5970,24.4984,0,
5971,24.5,0,
5972,24.5015,0,
5973,24.503,0,
5974,24.5053,0,
5975,24.5069,0,
5976,24.5084,0,
5977,24.5099,0,
5978,24.5107,0,
5979,24.5122,0,
5980,24.513,0,
5981,24.5138,0,
5982,24.5138,0,
5983,24.5145,0,
5984,24.5145,0,
5985,24.5145,0,
5986,24.5145,0,
5987,24.5145,0,
5988,24.5145,0,
5989,24.5145,0,
5990,24.5145,0,
5991,24.5138,0,
5992,24.513,0,
5993,24.5122,0,
5994,24.5115,0,
5995,24.5107,0,
5996,24.5099,0,
5997,24.5092,0,
5998,24.5084,0,
5999,24.5076,0,
6000,24.5069,0,
6001,24.5061,0,
6002,24.5053,0,
6003,24.5053,0,
6004,24.5046,0,
6005,24.5046,0,
6006,24.5046,0,
6007,24.5046,0,
6008,24.5046,0,
6009,24.5053,0,
6010,24.5053,0,
6011,24.5061,0,
6012,24.5069,0,
6013,24.5076,0,
6014,24.5084,0,
6015,24.5092,0,
6016,24.5099,0,
6017,24.5107,0,
6018,24.5107,0,
6019,24.5122,0,
6020,24.5122,0,
6021,24.513,0,
6022,24.5138,0,
6023,24.5145,0,
6024,24.5153,0,
6025,24.5153,0,
6026,24.5161,0,
6027,24.5161,0,
6028,24.5161,0,
6029,24.5168,0,
6030,24.5168,0,
6031,24.5168,0,
6032,24.5168,0,
6033,24.5168,0,
6034,24.5168,0,
6035,24.5168,0,
6036,24.5168,0,
6037,24.5168,0,
6038,24.5168,0,
6039,24.5168,0,
6040,24.5168,0,
6041,24.5168,0,
6042,24.5168,0,
6043,24.5168,0,
6044,24.5168,0,
6045,24.5168,0,
6046,24.5168,0,
6047,24.5168,0,
6048,24.5168,0,
6049,24.5168,0,
6050,24.5168,0,
6051,24.5168,0,
6052,24.5168,0,
6053,24.5168,0,
6054,24.5168,0,
6055,24.5168,0,
6056,24.5168,0,
6057,24.5168,0,
6058,24.5168,0,
6059,24.5168,0,
6060,24.5168,0,
6061,24.5168,0,
6062,24.5168,0,
6063,24.5168,0,
6064,24.5176,0,
6065,24.5176,0,
6066,24.5176,0,
6067,24.5176,0,
6068,24.5176,0,
6069,24.5176,0,
6070,24.5184,0,
6071,24.5184,0,
6072,24.5184,0,
6073,24.5184,0,
6074,24.5184,0,
6075,24.5184,0,
6076,24.5184,0,
6077,24.5184,0,
6078,24.5184,0,
6079,24.5184,0,
6080,24.5184,0,
6081,24.5184,0,
6082,24.5191,0,
6083,24.5191,0,
6084,24.5191,0,
6085,24.5191,0,
6086,24.5191,0,
6087,24.5191,0,
6088,24.5191,0,
6089,24.5199,0,
6090,24.5199,0,
6091,24.5199,0,
6092,24.5199,0,
6093,24.5207,0,
6094,24.5207,0,
6095,24.5215,0,
6096,24.5215,0,
6097,24.5215,0,
6098,24.5222,0,
6099,24.5222,0,
6100,24.5222,0,
6101,24.523,0,
6102,24.523,0,
6103,24.5238,0,
6104,24.5238,0,
6105,24.5238,0,
6106,24.5245,0,
6107,24.5245,0,
6108,24.5245,0,
6109,24.5245,0,
6110,24.5245,0,
6111,24.5245,0,
6112,24.5245,0,
6113,24.5245,0,
6114,24.5245,0,
6115,24.5245,0,
6116,24.5238,0,
6117,24.523,0,
6118,24.523,0,
6119,24.5222,0,
6120,24.5215,0,
6121,24.5207,0,
6122,24.5191,0,
6123,24.5184,0,
6124,24.5168,0,
6125,24.5161,0,
6126,24.5138,0,
6127,24.5122,0,
6128,24.5099,0,
6129,24.5069,0,
6130,24.503,0,
6131,24.5,0,
6132,24.4977,0,
6133,24.4946,0,
6134,24.4923,0,
6135,24.4892,0,
6136,24.4862,0,
6137,24.4808,0,
6138,24.4754,0,
6139,24.4701,0,
6140,24.4662,0,
6141,24.4609,0,
6142,24.454,0,
6143,24.4486,0,
6144,24.4448,0,
6145,24.4401,0,
6146,24.434,0,
6147,24.4248,0,
6148,24.4179,0,
6149,24.4102,0,
6150,24.4003,0,
6151,24.3934,0,
6152,24.3842,0,
6153,24.3727,0,
6154,24.3627,0,
6155,24.3504,0,
6156,24.3427,0,
6157,24.3289,0,
6158,24.3174,0,
6159,24.3029,0,
6160,24.2929,0,
6161,24.2775,0,
6162,24.2645,0,
6163,24.2499,0,
6164,24.2377,0,
6165,24.2208,0,
6166,24.2031,0,
6167,24.1893,0,
6168,24.1709,0,
6169,24.1533,0,
6170,24.1395,0,
6171,24.1195,0,
6172,24.1011,0,
6173,24.0812,0,
6174,24.0613,0,
6175,24.0467,0,
6176,24.0252,0,
6177,24.0045,0,
6178,23.9846,0,
6179,23.9638,0,
6180,23.9477,0,
6181,23.9255,0,
6182,23.904,0,
6183,23.8825,0,
6184,23.8603,0,
6185,23.8434,0,
6186,23.8212,0,
6187,23.8012,0,
6188,23.7782,0,
6189,23.7583,0,
6190,23.7376,0,
6191,23.7146,0,
6192,23.6969,0,
6193,23.6755,0,
6194,23.6563,0,
6195,23.6348,0,
6196,23.6133,0,
6197,23.5934,0,
6198,23.5735,0,
6199,23.5566,0,
6200,23.5351,0,
6201,23.5144,0,
6202,23.4952,0,
6203,23.4768,0,
6204,23.4599,0,
6205,23.44,0,
6206,23.4185,0,
6207,23.4032,0,
6208,23.3832,0,
6209,23.3648,0,
6210,23.3472,0,
6211,23.3288,0,
6212,23.3119,0,
6213,23.292,0,
6214,23.2736,0,
6215,23.2605,0,
6216,23.2413,0,
6217,23.2222,0,
6218,23.2084,0,
6219,23.19,0,
6220,23.1723,0,
6221,23.1516,0,
6222,23.1363,0,
6223,23.1194,0,
6224,23.1025,0,
6225,23.0872,0,
6226,23.0711,0,
6227,23.0565,0,
6228,23.0404,0,
6229,23.0235,0,
6230,23.0089,0,
6231,22.9928,0,
6232,22.9767,0,
6233,22.9652,0,
6234,22.9476,0,
6235,22.9307,0,
6236,22.9184,0,
6237,22.9016,0,
6238,22.8878,0,
6239,22.874,0,
6240,22.8609,0,
6241,22.8463,0,
6242,22.8302,0,
6243,22.8195,0,
6244,22.8034,0,
6245,22.7904,0,
6246,22.7765,0,
6247,22.7658,0,
6248,22.7505,0,
6249,22.7359,0,
6250,22.7252,0,
6251,22.7121,0,
6252,22.6998,0,
6253,22.6853,0,
6254,22.6761,0,
6255,22.6646,0,
6256,22.6515,0,
6257,22.6377,0,
6258,22.627,0,
6259,22.6155,0,
6260,22.6032,0,
6261,22.5917,0,
6262,22.581,0,
6263,22.5718,0,
6264,22.5587,0,
6265,22.548,0,
6266,22.5349,0,
6267,22.5257,0,
6268,22.5127,0,
6269,22.5027,0,
6270,22.4905,0,
6271,22.482,0,
6272,22.4744,0,
6273,22.4621,0,
6274,22.4529,0,
6275,22.4406,0,
6276,22.4322,0,
6277,22.4245,0,
6278,22.413,0,
6279,22.4038,0,
6280,22.3931,0,
6281,22.3846,0,
6282,22.3777,0,
6283,22.367,0,
6284,22.3585,0,
6285,22.3493,0,
6286,22.3394,0,
6287,22.3325,0,
6288,22.3248,0,
6289,22.3141,0,
6290,22.3071,0,
6291,22.2987,0,
6292,22.2895,0,
6293,22.2841,0,
6294,22.2772,0,
6295,22.2673,0,
6296,22.2604,0,
6297,22.2527,0,
6298,22.2427,0,
6299,22.2366,0,
6300,22.2312,0,
6301,22.2243,0,
6302,22.2159,0,
6303,22.2105,0,
6304,22.2051,0,
6305,22.1982,0,
6306,22.1921,0,
6307,22.1883,0,
6308,22.1844,0,
6309,22.1798,0,
6310,22.1745,0,
6311,22.1676,0,
6312,22.163,0,
6313,22.1584,0,
6314,22.1538,0,
6315,22.1468,0,
6316,22.1415,0,
6317,22.1384,0,
6318,22.1346,0,
6319,22.13,0,
6320,22.1238,0,
6321,22.1185,0,
6322,22.1139,0,
6323,22.1108,0,
6324,22.107,0,
6325,22.1024,0,
6326,22.097,0,
6327,22.0939,0,
6328,22.0909,0,
6329,22.0886,0,
6330,22.087,0,
6331,22.0847,0,
6332,22.0824,0,
6333,22.0801,0,
6334,22.0778,0,
6335,22.0748,0,
6336,22.0732,0,
6337,22.0709,0,
6338,22.0694,0,
6339,22.0678,0,
6340,22.0671,0,
6341,22.0663,0,
6342,22.0648,0,
6343,22.0648,0,
6344,22.064,0,
6345,22.0632,0,
6346,22.0625,0,
6347,22.0625,0,
6348,22.0617,0,
6349,22.0617,0,
6350,22.0609,0,
6351,22.0609,0,
6352,22.0602,0,
6353,22.0602,0,
6354,22.0594,0,
6355,22.0594,0,
6356,22.0586,0,
6357,22.0579,0,
6358,22.0579,0,
6359,22.0563,0,
6360,22.0563,0,
6361,22.0548,0,
6362,22.054,0,
6363,22.0525,0,
6364,22.0502,0,
6365,22.0479,0,
6366,22.0464,0,
6367,22.0441,0,
6368,22.0425,0,
6369,22.041,0,
6370,22.0387,0,
6371,22.0364,0,
6372,22.0341,0,
6373,22.0303,0,
6374,22.0249,0,
6375,22.0195,0,
6376,22.0157,0,
6377,22.0111,0,
6378,22.0057,0,
6379,21.9988,0,
6380,21.9935,0,
6381,21.9888,0,
6382,21.9842,0,
6383,21.9766,0,
6384,21.9689,0,
6385,21.9628,0,
6386,21.9559,0,
6387,21.9467,0,
6388,21.9405,0,
6389,21.9344,0,
6390,21.9244,0,
6391,21.916,0,
6392,21.9075,0,
6393,21.8976,0,
6394,21.8899,0,
6395,21.8799,0,
6396,21.8684,0,
6397,21.8577,0,
6398,21.8447,0,
6399,21.8354,0,
6400,21.8209,0,
6401,21.8101,0,
6402,21.7971,0,
6403,21.7871,0,
6404,21.7718,0,
6405,21.758,0,
6406,21.7442,0,
6407,21.7288,0,
6408,21.7158,0,
6409,21.6997,0,
6410,21.689,0,
6411,21.6721,0,
6412,21.656,0,
6413,21.6429,0,
6414,21.6253,0,
6415,21.61,0,
6416,21.5954,0,
6417,21.5785,0,
6418,21.5624,0,
6419,21.5463,0,
6420,21.5279,0,
6421,21.5125,0,
6422,21.4972,0,
6423,21.478,0,
6424,21.4604,0,
6425,21.4458,0,
6426,21.4266,0,
6427,21.409,0,
6428,21.3967,0,
6429,21.3776,0,
6430,21.3591,0,
6431,21.3461,0,
6432,21.3277,0,
6433,21.3101,0,
6434,21.2978,0,
6435,21.2801,0,
6436,21.264,0,
6437,21.251,0,
6438,21.2341,0,
6439,21.2211,0,
6440,21.2065,0,
6441,21.195,0,
6442,21.1804,0,
6443,21.1659,0,
6444,21.1551,0,
6445,21.1429,0,
6446,21.1298,0,
6447,21.1168,0,
6448,21.1068,0,
6449,21.0968,0,
6450,21.0838,0,
6451,21.0723,0,
6452,21.06,0,
6453,21.0516,0,
6454,21.0378,0,
6455,21.0278,0,
6456,21.0155,0,
6457,21.0079,0,
6458,20.9987,0,
6459,20.9856,0,
6460,20.9764,0,
6461,20.9634,0,
6462,20.9557,0,
6463,20.9442,0,
6464,20.9342,0,
6465,20.9243,0,
6466,20.9135,0,
6467,20.9074,0,
6468,20.8982,0,
6469,20.8874,0,
6470,20.8798,0,
6471,20.8683,0,
6472,20.8614,0,
6473,20.8537,0,
6474,20.8422,0,
6475,20.8345,0,
6476,20.8246,0,
6477,20.8161,0,
6478,20.81,0,
6479,20.8015,0,
6480,20.7916,0,
6481,20.7847,0,
6482,20.7755,0,
6483,20.7663,0,
6484,20.7609,0,
6485,20.7532,0,
6486,20.744,0,
6487,20.7371,0,
6488,20.7302,0,
6489,20.721,0,
6490,20.7149,0,
6491,20.7095,0,
6492,20.7018,0,
6493,20.6934,0,
6494,20.6873,0,
6495,20.6796,0,
6496,20.6712,0,
6497,20.6658,0,
6498,20.6604,0,
6499,20.6543,0,
6500,20.6466,0,
6501,20.6412,0,
6502,20.6366,0,
6503,20.632,0,
6504,20.6251,0,
6505,20.6205,0,
6506,20.6167,0,
6507,20.6136,0,
6508,20.6098,0,
6509,20.6052,0,
6510,20.5991,0,
6511,20.5945,0,
6512,20.5906,0,
6513,20.5868,0,
6514,20.5822,0,
6515,20.5761,0,
6516,20.5714,0,
6517,20.5676,0,
6518,20.5645,0,
6519,20.5607,0,
6520,20.5553,0,
6521,20.55,0,
6522,20.5461,0,
6523,20.5423,0,
6524,20.5392,0,
6525,20.5362,0,
6526,20.5331,0,
6527,20.5285,0,
6528,20.5254,0,
6529,20.5224,0,
6530,20.5208,0,
6531,20.5193,0,
6532,20.5178,0,
6533,20.5162,0,
6534,20.5155,0,
6535,20.5139,0,
6536,20.5132,0,
6537,20.5116,0,
6538,20.5109,0,
6539,20.5101,0,
6540,20.5093,0,
6541,20.5093,0,
6542,20.5086,0,
6543,20.5086,0,
6544,20.5086,0,
6545,20.5086,0,
6546,20.5086,0,
6547,20.5086,0,
6548,20.5086,0,
6549,20.5093,0,
6550,20.5101,0,
6551,20.5109,0,
6552,20.5116,0,
6553,20.5124,0,
6554,20.5132,0,
6555,20.5147,0,
6556,20.5155,0,
6557,20.517,0,
6558,20.5185,0,
6559,20.5193,0,
6560,20.5208,0,
6561,20.5231,0,
6562,20.5254,0,
6563,20.5285,0,
6564,20.5316,0,
6565,20.5346,0,
6566,20.5369,0,
6567,20.5392,0,
6568,20.5415,0,
6569,20.5446,0,
6570,20.5469,0,
6571,20.55,0,
6572,20.553,0,
6573,20.5569,0,
6574,20.5592,0,
6575,20.5615,0,
6576,20.563,0,
6577,20.5645,0,
6578,20.5653,0,
6579,20.5668,0,
6580,20.5676,0,
6581,20.5684,0,
6582,20.5684,0,
6583,20.5691,0,
6584,20.5691,0,
6585,20.5691,0,
6586,20.5691,0,
6587,20.5691,0,
6588,20.5676,0,
6589,20.5668,0,
6590,20.5653,0,
6591,20.5638,0,
6592,20.5622,0,
6593,20.5599,0,
6594,20.5561,0,
6595,20.5523,0,
6596,20.5484,0,
6597,20.5446,0,
6598,20.5408,0,
6599,20.5369,0,
6600,20.5323,0,
6601,20.5262,0,
6602,20.5216,0,
6603,20.5178,0,
6604,20.5139,0,
6605,20.5086,0,
6606,20.5001,0,
6607,20.494,0,
6608,20.4871,0,
6609,20.4779,0,
6610,20.4702,0,
6611,20.4641,0,
6612,20.4541,0,
6613,20.4441,0,
6614,20.4349,0,
6615,20.4234,0,
6616,20.415,0,
6617,20.4019,0,
6618,20.392,0,
6619,20.3774,0,
6620,20.3682,0,
6621,20.3536,0,
6622,20.3421,0,
6623,20.3268,0,
6624,20.3168,0,
6625,20.2999,0,
6626,20.2854,0,
6627,20.2708,0,
6628,20.2531,0,
6629,20.2393,0,
6630,20.2232,0,
6631,20.2064,0,
6632,20.1903,0,
6633,20.1734,0,
6634,20.155,0,
6635,20.1381,0,
6636,20.1228,0,
6637,20.1044,0,
6638,20.0867,0,
6639,20.0714,0,
6640,20.0522,0,
6641,20.033,0,
6642,20.02,0,
6643,20.0008,0,
6644,19.9816,0,
6645,19.9655,0,
6646,19.9479,0,
6647,19.9295,0,
6648,19.9126,0,
6649,19.8957,0,
6650,19.8781,0,
6651,19.8605,0,
6652,19.8466,0,
6653,19.8313,0,
6654,19.8183,0,
6655,19.8029,0,
6656,19.7861,0,
6657,19.7753,0,
6658,19.76,0,
6659,19.7477,0,
6660,19.7347,0,
6661,19.7255,0,
6662,19.7117,0,
6663,19.7009,0,
6664,19.6879,0,
6665,19.6794,0,
6666,19.6664,0,
6667,19.6564,0,
6668,19.6465,0,
6669,19.6365,0,
6670,19.6296,0,
6671,19.6196,0,
6672,19.6104,0,
6673,19.6027,0,
6674,19.5928,0,
6675,19.5866,0,
6676,19.5813,0,
6677,19.5736,0,
6678,19.5652,0,
6679,19.559,0,
6680,19.5529,0,
6681,19.5444,0,
6682,19.5383,0,
6683,19.5337,0,
6684,19.5276,0,
6685,19.5191,0,
6686,19.5122,0,
6687,19.5061,0,
6688,19.4992,0,
6689,19.4915,0,
6690,19.4869,0,
6691,19.4823,0,
6692,19.4754,0,
6693,19.4685,0,
6694,19.4631,0,
6695,19.4585,0,
6696,19.4532,0,
6697,19.447,0,
6698,19.4417,0,
6699,19.4386,0,
6700,19.4348,0,
6701,19.4302,0,
6702,19.424,0,
6703,19.4179,0,
6704,19.4133,0,
6705,19.4087,0,
6706,19.4026,0,
6707,19.3957,0,
6708,19.3918,0,
6709,19.388,0,
6710,19.3841,0,
6711,19.3795,0,
6712,19.3734,0,
6713,19.3688,0,
6714,19.365,0,
6715,19.3611,0,
6716,19.3581,0,
6717,19.3535,0,
6718,19.3496,0,
6719,19.3466,0,
6720,19.3443,0,
6721,19.342,0,
6722,19.3404,0,
6723,19.3389,0,
6724,19.3381,0,
6725,19.3366,0,
6726,19.3358,0,
6727,19.3351,0,
6728,19.3343,0,
6729,19.3335,0,
6730,19.3328,0,
6731,19.3328,0,
6732,19.3328,0,
6733,19.332,0,
6734,19.332,0,
6735,19.332,0,
6736,19.3328,0,
6737,19.3335,0,
6738,19.3343,0,
6739,19.3351,0,
6740,19.3358,0,
6741,19.3374,0,
6742,19.3381,0,
6743,19.3397,0,
6744,19.3404,0,
6745,19.3427,0,
6746,19.3435,0,
6747,19.3458,0,
6748,19.3489,0,
6749,19.3519,0,
6750,19.355,0,
6751,19.3581,0,
6752,19.3604,0,
6753,19.3627,0,
6754,19.3657,0,
6755,19.3688,0,
6756,19.3726,0,
6757,19.3772,0,
6758,19.3811,0,
6759,19.3841,0,
6760,19.3864,0,
6761,19.3888,0,
6762,19.3918,0,
6763,19.3941,0,
6764,19.398,0,
6765,19.4018,0,
6766,19.4049,0,
6767,19.4079,0,
6768,19.4102,0,
6769,19.4118,0,
6770,19.4141,0,
6771,19.4156,0,
6772,19.4171,0,
6773,19.4187,0,
6774,19.4202,0,
6775,19.421,0,
6776,19.4225,0,
6777,19.4233,0,
6778,19.4233,0,
6779,19.424,0,
6780,19.424,0,
6781,19.424,0,
6782,19.4233,0,
6783,19.4225,0,
6784,19.421,0,
6785,19.4194,0,
6786,19.4179,0,
6787,19.4164,0,
6788,19.4141,0,
6789,19.4125,0,
6790,19.4102,0,
6791,19.4079,0,
6792,19.4049,0,
6793,19.401,0,
6794,19.3964,0,
6795,19.3934,0,
6796,19.3903,0,
6797,19.3872,0,
6798,19.3841,0,
6799,19.3803,0,
6800,19.3742,0,
6801,19.3688,0,
6802,19.3642,0,
6803,19.3604,0,
6804,19.3558,0,
6805,19.3489,0,
6806,19.3435,0,
6807,19.3397,0,
6808,19.3358,0,
6809,19.3305,0,
6810,19.322,0,
6811,19.3159,0,
6812,19.3098,0,
6813,19.2998,0,
6814,19.2929,0,
6815,19.286,0,
6816,19.276,0,
6817,19.266,0,
6818,19.2568,0,
6819,19.2453,0,
6820,19.2377,0,
6821,19.2246,0,
6822,19.2131,0,
6823,19.1993,0,
6824,19.1893,0,
6825,19.174,0,
6826,19.1617,0,
6827,19.1464,0,
6828,19.1356,0,
6829,19.118,0,
6830,19.1011,0,
6831,19.0881,0,
6832,19.0704,0,
6833,19.0528,0,
6834,19.0398,0,
6835,19.0206,0,
6836,19.0014,0,
6837,18.9861,0,
6838,18.9661,0,
6839,18.9477,0,
6840,18.9286,0,
6841,18.9086,0,
6842,18.891,0,
6843,18.8695,0,
6844,18.8488,0,
6845,18.8281,0,
6846,18.8066,0,
6847,18.789,0,
6848,18.7675,0,
6849,18.7475,0,
6850,18.7261,0,
6851,18.7038,0,
6852,18.6824,0,
6853,18.6609,0,
6854,18.6448,0,
6855,18.6225,0,
6856,18.6011,0,
6857,18.5796,0,
6858,18.5589,0,
6859,18.5443,0,
6860,18.5244,0,
6861,18.5052,0,
6862,18.486,0,
6863,18.4699,0,
6864,18.4546,0,
6865,18.4377,0,
6866,18.4223,0,
6867,18.407,0,
6868,18.3909,0,
6869,18.3771,0,
6870,18.3617,0,
6871,18.351,0,
6872,18.3349,0,
6873,18.3211,0,
6874,18.3088,0,
6875,18.2973,0,
6876,18.2843,0,
6877,18.272,0,
6878,18.2613,0,
6879,18.2528,0,
6880,18.2398,0,
6881,18.2298,0,
6882,18.2168,0,
6883,18.2084,0,
6884,18.1991,0,
6885,18.1869,0,
6886,18.1784,0,
6887,18.1677,0,
6888,18.1608,0,
6889,18.1539,0,
6890,18.1432,0,
6891,18.1347,0,
6892,18.1263,0,
6893,18.1171,0,
6894,18.1109,0,
6895,18.104,0,
6896,18.0941,0,
6897,18.0872,0,
6898,18.0803,0,
6899,18.0718,0,
6900,18.0657,0,
6901,18.0611,0,
6902,18.0557,0,
6903,18.0481,0,
6904,18.0419,0,
6905,18.0365,0,
6906,18.0319,0,
6907,18.0258,0,
6908,18.0204,0,
6909,18.0174,0,
6910,18.0143,0,
6911,18.0112,0,
6912,18.0089,0,
6913,18.0043,0,
6914,17.9997,0,
6915,17.9959,0,
6916,17.9936,0,
6917,17.9905,0,
6918,17.9882,0,
6919,17.9859,0,
6920,17.9836,0,
6921,17.9813,0,
6922,17.9783,0,
6923,17.9752,0,
6924,17.9721,0,
6925,17.9698,0,
6926,17.9683,0,
6927,17.9668,0,
6928,17.9652,0,
6929,17.9629,0,
6930,17.9614,0,
6931,17.9591,0,
6932,17.9568,0,
6933,17.9537,0,
6934,17.9506,0,
6935,17.9476,0,
6936,17.9453,0,
6937,17.943,0,
6938,17.9407,0,
6939,17.9391,0,
6940,17.9376,0,
6941,17.9353,0,
6942,17.9338,0,
6943,17.9315,0,
6944,17.9299,0,
6945,17.9284,0,
6946,17.9261,0,
6947,17.9253,0,
6948,17.9246,0,
6949,17.9238,0,
6950,17.923,0,
6951,17.923,0,
6952,17.923,0,
6953,17.923,0,
6954,17.923,0,
6955,17.923,0,
6956,17.9238,0,
6957,17.9253,0,
6958,17.9261,0,
6959,17.9284,0,
6960,17.9299,0,
6961,17.9322,0,
6962,17.9338,0,
6963,17.9353,0,
6964,17.9368,0,
6965,17.9384,0,
6966,17.9407,0,
6967,17.9422,0,
6968,17.9445,0,
6969,17.9468,0,
6970,17.9491,0,
6971,17.9522,0,
6972,17.9552,0,
6973,17.9575,0,
6974,17.9591,0,
6975,17.9606,0,
6976,17.9621,0,
6977,17.9637,0,
6978,17.9652,0,
6979,17.9668,0,
6980,17.9683,0,
6981,17.9691,0,
6982,17.9714,0,
6983,17.9729,0,
6984,17.9744,0,
6985,17.9775,0,
6986,17.979,0,
6987,17.9806,0,
6988,17.9821,0,
6989,17.9836,0,
6990,17.9844,0,
6991,17.9852,0,
6992,17.9859,0,
6993,17.9867,0,
6994,17.9875,0,
6995,17.9882,0,
6996,17.989,0,
6997,17.989,0,
6998,17.9898,0,
6999,17.9898,0,
7000,17.9898,0,
7001,17.9898,0,
7002,17.9898,0,
7003,17.989,0,
7004,17.9882,0,
7005,17.9875,0,
7006,17.9867,0,
7007,17.9852,0,
7008,17.9836,0,
7009,17.9813,0,
7010,17.9783,0,
7011,17.9752,0,
7012,17.9721,0,
7013,17.9691,0,
7014,17.9668,0,
7015,17.9637,0,
7016,17.9606,0,
7017,17.9568,0,
7018,17.9506,0,
7019,17.9445,0,
7020,17.9391,0,
7021,17.9338,0,
7022,17.9261,0,
7023,17.92,0,
7024,17.9146,0,
7025,17.9092,0,
7026,17.9,0,
7027,17.8924,0,
7028,17.8855,0,
7029,17.8755,0,
7030,17.8686,0,
7031,17.8624,0,
7032,17.8517,0,
7033,17.8417,0,
7034,17.831,0,
7035,17.8195,0,
7036,17.8111,0,
7037,17.7965,0,
7038,17.7857,0,
7039,17.7727,0,
7040,17.7643,0,
7041,17.7489,0,
7042,17.7367,0,
7043,17.7221,0,
7044,17.7106,0,
7045,17.6937,0,
7046,17.6776,0,
7047,17.6669,0,
7048,17.6492,0,
7049,17.6316,0,
7050,17.6178,0,
7051,17.5994,0,
7052,17.5817,0,
7053,17.5687,0,
7054,17.5495,0,
7055,17.5303,0,
7056,17.5165,0,
7057,17.4966,0,
7058,17.4782,0,
7059,17.4636,0,
7060,17.4444,0,
7061,17.4253,0,
7062,17.4061,0,
7063,17.3884,0,
7064,17.3723,0,
7065,17.3532,0,
7066,17.3332,0,
7067,17.3186,0,
7068,17.2987,0,
7069,17.2803,0,
7070,17.265,0,
7071,17.2465,0,
7072,17.2289,0,
7073,17.2113,0,
7074,17.1959,0,
7075,17.1806,0,
7076,17.166,0,
7077,17.1499,0,
7078,17.133,0,
7079,17.1215,0,
7080,17.1054,0,
7081,17.0901,0,
7082,17.0801,0,
7083,17.0671,0,
7084,17.054,0,
7085,17.0395,0,
7086,17.0295,0,
7087,17.0164,0,
7088,17.0049,0,
7089,16.9927,0,
7090,16.9842,0,
7091,16.9758,0,
7092,16.9635,0,
7093,16.9551,0,
7094,16.9436,0,
7095,16.9351,0,
7096,16.9282,0,
7097,16.9167,0,
7098,16.9083,0,
7099,16.8999,0,
7100,16.8899,0,
7101,16.8838,0,
7102,16.8776,0,
7103,16.8677,0,
7104,16.86,0,
7105,16.8531,0,
7106,16.8439,0,
7107,16.8385,0,
7108,16.8331,0,
7109,16.8278,0,
7110,16.8201,0,
7111,16.814,0,
7112,16.8086,0,
7113,16.8032,0,
7114,16.7963,0,
7115,16.791,0,
7116,16.7871,0,
7117,16.7833,0,
7118,16.7779,0,
7119,16.771,0,
7120,16.7656,0,
7121,16.761,0,
7122,16.7564,0,
7123,16.7511,0,
7124,16.7449,0,
7125,16.7419,0,
7126,16.7388,0,
7127,16.7357,0,
7128,16.7334,0,
7129,16.7304,0,
7130,16.7281,0,
7131,16.725,0,
7132,16.7219,0,
7133,16.7204,0,
